0,209,Device Attributes,Secure authentication version,Attrib,This attribute provides the secure authentication version supported by the outstation.,Attribute data type code,UNIT8,Length,UNIT8,Secure authentication version,UINTn,
0,210,Device Attributes,Number of security statistics per association,Attrib,This attribute provides the number of security statistics per association in the outstation to the master.,Attribute data type code,UNIT8,Length,UNIT8,Number of security statistics per association,UINTn,
0,211,Device Attributes,Identification of support for user-specific attributes,Attrib,This attribute is used to identify the support for private- vendor- or user-specific sets of attributes.  This object attribute consists of an ASCII string that lists all the attribute sets supported by the outstation. The list specifices 0-1- or more attribute sets.   Each element in the list consists of a namespace-index pair- where the namespace identifies the attribute set and the index specifies at which group 0 index the master can read attributes from that attribute set.  Namespaces are text names that uniquely in the world identify one attribute set from another. Namespaces shall be registered with the DNP Users Group- which is achieved by completing a form on their Web site.  The index part of the namespace-index pair specifies which group 0 index shall be used by the master to access attributes associated with the respective attribute set.  Before attempting to read user-specific attributes- the master shall read g0v211 at index 0.  Upon recieving the outstation's response- the master parses the list.  Using the information obtained after parsing- the master can unambiguously read or write- as appropiate- attributes associated with a specific attribute set.  ,Attribute data type code,UNIT8,Length,UNIT8,Identification of user-specific attribute sets,VSTRn,
0,212,Device Attributes,Number of master-defined data set prototypes,Attrib,This attribute provides the number of data set prototypes in the outstation that were defined by the master.,Attribute data type code,UNIT8,Length,UNIT8,Number of master-defined data set prototypes.,UINTn,
0,213,Device Attributes,Number of outstation-defined data set prototypes,Attrib,The attribute provides the number of data set prototypes in the outstation that were defined by the oustation.,Attribute data type code,UNIT8,Length,UNIT8,Number of outstation-defined prototypes.,UINTn,
0,214,Device Attributes,Number of master-defined data sets,Attrib,This attribute provides the number of data sets in the outstation that were defined by the master.,Attribute data type code,UNIT8,Length,UNIT8,Number of master-defined data sets.,UINTn,
0,215,Device Attributes,Number of outstation-defined data sets,Attrib,This attribute provides the number of data sets in the outstation that were defined by the outstation.,Attribute data type code,UNIT8,Length,UNIT8,Number of outstation-defined data sets.,UINTn,
0,216,Device Attributes,Maximum number of binary output objects per request,Attrib,This attribute is the maximum number of binary output objects from object group 12 that the master may include in control messages.,Attribute data type code,UNIT8,Length,UNIT8,Maximum number of binary output objects.,UINTn,
0,217,Device Attributes,Local timing accuracy,Attrib,This attribute is the rated timing accuracy of an outstation stated in microseconds.  This value applies to the maximum error in the detection and time stamping of events when the time for those events is determined by the outstation.,Attribute data type code,UNIT8,Length,UNIT8,Timing accuracy microseconds,UINTn,
0,218,Device Attributes,Duration of time accuracy,Attrib,This attribute is the number of seconds that the device maintains its rated time accuracy following a time synchronization from the master.,Attribute data type code,UNIT8,Length,UNIT8,Number of seconds.,UINTn,
0,219,Device Attributes,Support for analog output events,Attrib,This attribute is Boolean that indicates whether the device supports analog output events.,Attribute data type code,UNIT8,Length,UNIT8,Analog output events.,INTn,
0,220,Device Attributes,Maximum analog output index,Attrib,This attribute is maximum analog output point index controllable from the master.,Attribute data type code,UNIT8,Length,UNIT8,Maximum analog output point index.,UINTn,
0,221,Device Attributes,Number of analog outputs,Attrib,This attribute is number of analog output points controllable from the master.,Attribute data type code,UNIT8,Length,UNIT8,Number of analog output points.,UINTn,
0,222,Device Attributes,Support for binary output events ,Attrib,This attribute is Boolean that indicates whether the device supports binary output events.,Attribute data type code,UNIT8,Length,UNIT8,Binary output events.,INTn,
0,223,Device Attributes,Maximum binary output index,Attrib,This attribute is maximum binary output index controllable from the master,Attribute data type code,UNIT8,Length,UNIT8,Maximum binary output point index.,UINTn,
0,224,Device Attributes,Number of binary outputs,Attrib,This attribute is number of binary output points controllable from the master.,Attribute data type code,UNIT8,Length,UNIT8,Number of binary output points.,UINTn,
0,225,Device Attributes,Support for frozen counter events,Attrib,This attribute is Boolean that indicates whether the device supports frozen counter events.,Attribute data type code,UNIT8,Length,UNIT8,Frozen counter events.,INTn,
0,226,Device Attributes,Support for frozen counters,Attrib,This attribute is Boolean that indicates whether the device supports frozen counters.,Attribute data type code,UNIT8,Length,UNIT8,Frozen counters.,INTn,
0,227,Device Attributes,Support for counter events,Attrib,This attribute is Boolean that indicates whether the device supports counter events.,Attribute data type code,UNIT8,Length,UNIT8,Counter events.,INTn,
0,228,Device Attributes,Maximum counter index,Attrib,This attribute is maximum counter point index reported by the device.,Attribute data type code,UNIT8,Length,UNIT8,Maximum counter point index.,UINTn,
0,229,Device Attributes,Number of counter points,Attrib,This attribute is number of counter points reported by the device.,Attribute data type code,UNIT8,Length,UNIT8,Number of counter points.,UINTn,
0,230,Device Attributes,Support for frozen analog inputs,Attrib,This attribute is Boolean that indicates whether the device supports frozen analog inputs.,Attribute data type code,UNIT8,Length,UNIT8,Frozen analog inputs.,INTn,
0,231,Device Attributes,Support for analog input events,Attrib,This attribute is Boolean that indicates whether the device supports analog input events.,Attribute data type code,UNIT8,Length,UNIT8,Analog input events.,INTn,
0,232,Device Attributes,Maximum analog input index,Attrib,This attribute is maximum analog input point index reported by the device.,Attribute data type code,UNIT8,Length,Maximum analog input point index.,UINTn,
0,233,Device Attributes,Number of analog input points,Attrib,This attribute is number of analog input points reported by the device.,Attribute data type code,UNIT8,Length,UNIT8,Number of analog input points.,UINTn,
0,234,Device Attributes,Support for double-bit binary input events,Attrib,This attribute is Boolean that indicates whether the device supports double-bit binary input events.,Attribute data type code,UNIT8,Length,UNIT8,Double-bit binary input events.,INTn,
0,235,Device Attributes,Maximum double-bit binary index,Attrib,This attribute is maximum double-bit binary input point index reported by the device.,Attribute data type code,UNIT8,Length,UNIT8,maximum double-bit binary point index.,UINTn,
0,236,Device Attributes,Number of double-bit binary input points,Attrib,This attribute is number of double-bit binary input points reported by the device.,Attribute data type code,UNIT8,Length,UNIT8,Number of double-bit binary input points.,UINTn,
0,237,Device Attributes,Support for binary input events,Attrib,This attribute is Boolean that indicates whether the device supports binary input events.,Attribute data type code,UNIT8,Length,UNIT8,Binary input events.,INTn,
0,238,Device Attributes,Maximum binary input index,Attrib,This attribute is maximum binary input point index reported by the device.,Attribute data type code,UNIT8,Length,UNIT8,Maximum binary input point index.,UINTn,
0,239,Device Attributes,Number of binary input points,Attrib,This attribute is number of binary input points reported by the device.,Attribute data type code,UNIT8,Length,UNIT8,Number of binary input points.,UINTn,
0,240,Device Attributes,Maximum transmit fragment size,Attrib,This attribute is maximum number of octets the device shall transmit in an Application Layer fragment.,Attribute data type code,UNIT8,Length,UNIT8,Maximum transmit fragment size.,UINTn,
0,241,Device Attributes,Maximum receive fragment size,Attrib,This attribute is maximum number of octets the device shall accept in a received Application Layer fragment.,Attribute data type code,UNIT8,Length,UNIT8,Maximum receive fragment size.,UINTn,
0,242,Device Attributes,Device manufacturer's software version,Attrib,This attribute is the version code of the manufacturer's device software.  The contents of the attribute is a free form string that is formatted according to the manufacturer's normal practice.  ,Attribute data type code,UNIT8,Length,UNIT8,Manufacturer's software version string.,VSTRn,
0,243,Device Attributes,Device manufacturer's hardware version,Attrib,This attribute is the version code of the manufacturer's device hardware.  The contents of this attribute is a free form string that is formatted according to the manufacturer's normal practice.  ,Attribute data type code,UNIT8,Length,UNIT8,Manufacturer's hardware version string.,VSTRn,
0,245,Device Attributes,User-assigned location name,Attrib,This attribute is a name or code given to the location where the device is installed by the end user. The content of this attribute is a free form string that is formatted according to the user's normal practice. ,Attribute data type code,UNIT8,Length,UNIT8,User-assigned location name or code string.,VSTRn,
0,246,Device Attributes,User-assigned ID code/number,Attrib,This attribute is a code or number given to the device by the end user.  The content of this attribute is a free form string that is formatted according to the user's normal practice.  ,Attribute data type code,UNIT8,Length,UNIT8,User-assigned device code or number string.,VSTRn,
0,247,Device Attributes,User-assigned device name,Attrib,This attribute is a name given to the device by the end user.  The content of this attribute is a free form string that is formatted according to the user's normal practice.  ,Attribute data type code,UNIT8,Length,UNIT8,User-assigned device name string.,VSTRn,
0,248,Device Attributes,Device serial number,Attrib,This attribute is the serial number assigned by the device manufacturer.  The content of this attribute is a free form string that is formatted according to the manufacturer's normal practice.,Attribute data type code,UNIT8,Length,UNIT8,Manufacturer's serial number string.,VSTRn,
0,249,Device Attributes,DNP3 subset and conformance,Attrib,This attribute has  three fields that identify the DNP3 subset level- a separator- and the DNP3 Test Procedure version for which the device was certified.,Attribute data type code,UNIT8,Length,UNIT8,Subset Level,VSTR1,Colon,VSTR1,Test procedure version,VSTRn,
0,250,Device Attributes,Device manufacturer's product name and model,Attrib,This attribute is the device manufacturer's product name and model.  The content of this attribute is a free form string that identifies an industry recognizable trade name and model.  The string should not include the manufacturer's name as that appears in the attribute variation 252.,Attribute data type code,UNIT8,Length,UNIT8,Manufacturer's product name and model string,VSTRn,
0,252,Device Attributes,Device manufacturer's name ,Attrib,"This attribute is the name of the device manufacturer.  An example is ""123 SCADA- Ltd."" The content of this attribute is a free form string.",Attribute data type code,UNIT8,Length,UNIT8,Manufacturer's name string.,VSTRn,
0,254,Device Attributes,Non-specific all attributes request,Attrib,This attribute is used as a shorthand to request an outstation to return all of its attributes in a single response. The master sends a single object header with this variation in lieu of including a possibly lengthy list of object headers in the request.,
0,255,Device Attributes,List of attribute variations,Attrib,This is a special attribute that is used to retrieve a list of all of the device attribute variation numbers supported by the outstation at a specified index- and the properties of those attributes.  This object has a variable length that depends on the count of attribute variations supported by the outstation.,Attribute data type code,UNIT8,Length,UNIT8,Data Elements,SET of n,Attribute variation number,UINT8,Attribute properties,BSTR8,
1,1,Binary Input,Packed format,Static,Object group 1- variation 1 is used to report the current value of a binary input point.  Variation 1 objects contain a single-bit binary input state without status flags.,States,BSTRn,
1,2,Binary Input,With flags,Static,Object group 1- variation 2 is used to report the current value of a binary input point.  Variation 2 objects contain  a status octet that includes the state of the binary input.,Flag Octet,BSTR8,Bit 0: Online,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: CHATTER_FILTER,Bit 6: Reserved- always 0,Bit 7: STATE-Has a value of 0 or 1- representing the state of the physical or logical input.,
2,1,Binary Input Event,Without time,Event,Object group 2- variation 1 is used to report events related to a binary input point. Variation 1 objects contain an octet for reporting the state of the input and status flags.,Flag Octet,BSTR8,Bit 0: Online,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: CHATTER_FILTER,Bit 6: Reserved- always 0,Bit 7: STATE-Has a value of 0 or 1- representing the state of the physical or logical input.,
2,2,Binary Input Event,With absolute time,Event,Object group 2- variation 2 is used to report events related to a binary input point.  Variation 2 objects contain an octet for reporting the state of the input and status flags- and the absolute time when the event occurred. ,Flag Octet,BSTR8,Bit 0: Online,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: CHATTER_FILTER,Bit 6: Reserved- always 0,Bit 7: STATE-Has a value of 0 or 1- representing the state of the physical or logical input.,Time-of-occurrence ,DNP3TIME,
2,3,Binary Input Event,With relative time,Event,Object group 2- variation 3 is used to report events related to a Binary Input point. Variation 3 objects contain an octet for reporting the state of the input and status flags- and the relative time when the event occurred. A preceding common time-of-occurence(CTO) object- group 51- establishes the basis of the relative time.,Flag Octet,BSTR8,Bit 0: Online,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: CHATTER_FILTER,Bit 6: Reserved- always 0,Bit 7: STATE-Has a value of 0 or 1- representing the state of the physical or logical input.,Relative time-of-occurrence,UINT16,
3,1,Double-bit Binary Input,Packed format,Static,Object group 3- variation 1 is used to report the current value of a double-bit binary input point. Variation 1 objects contain double-bit binary input states packed without status flags.  ,States,UINT2,
3,2,Double-bit Binary Input,With flags,Static,Object group 3- variation 2 is used to report the current state of a dobule-bit binary input point. Variation 2 objects contains a status octet that includes the state of the double-bit binary input.,Flags,BSTR6,Bit 0: Online,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: CHATTER_FILTER,State,UINT2,
4,1,Double-bit Binary Input Event,Without time,Event,Object group 4- variation 1 is used to report events related to a double-bit binary input point.  Variation 1 objects contains a status octet that includes the input state.,Flags,BSTR6 ,Bit 0: Online,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: CHATTER_FILTER,State,UINT2,
4,2,Double-bit Binary Input Event,With absolute time,Event,Object group 4- variation 2 is used to report events related to a double-bit binary input point. Variation 2 objects contain a status octet for reporting the state of the input and status flags- and a time-of-occurrence. ,Flags,BSTR6,Bit 0: Online,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: CHATTER_FILTER,State,UINT2,Time-of-occurrence,DNP3TIME,
4,3,Double-bit Binary Input Event,With relative time,Event,Object group 4- variation 3 is used to report events related to a double-bit binary input point.  Variation 3 objects contain  a status octet for reporting the state of the input and status flags- and a relative time-of-occurrence.  A preceding common time-of-occurence(CTO) object- group 51- establishes the basis of the relative time.,Flags,BSTR6,Bit 0: Online,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: CHATTER_FILTER,State,UINT2,Relative time-of-occurrence,UINT16,
10,1,Binary Output,Packed format,Static,Object group 10- variation is used to control or report the state of one or more binary output points.  Control actions are initiated by sending a request message from the master with the Application Layer function code write (2). This variation should only be used to control points that implement a complementary latch model.,Output states,BSTRn,
10,2,Binary Output,Output status with flags,Static,Object group 10- variation 2 is used to report the status of a binary output point.  Variation 2 objects contain a flag octet that includes the activation state of the continuous output signal.,Flag Octet,BSTR8,Bit 0: Online,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: Reserved- always 0,Bit 6: Reserved- always 0,Bit 7: STATE-Has a value of 0 or 1- representing the state of the physical or logical input.,
11,1,Binary Output Event,Status without time,Event,A Binary Output Event object is an instance of a report for an outstation's corresponding Binary Output Static object.  A Binary Output Event may be generated for a point only if the outstation returns an output static object for that point in response to a static request.  For binary output points- changes to  the exception flags- and changes of the output state when the underlying point retains a value for a significant amount of time- are reported with Binary Output Event objects.  May need expansion.,Flag Octet,BSTR8,Bit 0: Online,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: Reserved- always 0,Bit 6: Reserved- always 0,Bit 7: STATE-Has a value of 0 or 1- representing the state of the physical or logical input.,
11,2,Binary Output Event,Status with time,Event,See object group 11- variation 1 for a description of Binary Output Events- event detection- and implementation requirements. Variation 2 objects contain a flag octet that indicates the status of the output point and a time-of-occurrence.,Flag Octet,BSTR8,Bit 0: Online,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: Reserved- always 0,Bit 6: Reserved- always 0,Bit 7: STATE-Has a value of 0 or 1- representing the state of the physical or logical input.,Time-of-occurrence,DNP3TIME,
12,1,Binary Output Command,Control relay output block-also known as CROB,Cmnd,Object group 12- variation 1 is used to perform digital control operations at binary output points. It is suitable for DNP3 devices with electro-mechanical relays- pseudo-controls- and other output mechanisms.  Each g12v1 object contains a block of information that applies to a single index. Activation model-Has a single virtual or physical output.  Its purpose is to initiate an action.  Complemenatry latch model- Has a single virtual or physical output that remains latched in an active or non-active state depending on which command is recieved.  Complementary two-output model-Has two virtual or physical outputs- named close and trip.  One or the other output is set active momentarily depending on which command is received.  ,Control code- Operation Type field[Op Type],UNIT4,0: NUL,1: PULSE_ON,2: PULSE_OFF,3: LATCH_ON,4: LATCH_OFF,5 to 15: Undefined,Control code- Queue field [QU],BSTR1,Control code- Clear field [CR],BSTR1,Control code- Trip-Close Code field [TCC],UINT2,Count,UNIT8,On-time,UINT32,Off-time,UINT32,Status code,UINT7,Reserved[RES],BSTR1,
12,2,Binary Output Command,Pattern control block-also known as PCB,Cmnd,Variation 2 is used to control multiple binary output points. It is suitable for DNP3 devices with electro-mechanical relays- controls- and other output mechanisms.  This variation is intended for performing control operations at multiple points simultaneously where control actions are accomplished concurrently.,
12,3,Binary Output Command,Pattern mask,Cmnd,Variation 3 is used to control multiple binary output points. Objects contain a single bit for each output point index.,Included point indexes,BSTRn,
13,1,Binary Output Command Event,Command status without time,Event,A Binary Output Command Event object reports that a command has been attempted on an outstation's corresponding binary output point. ,Status Code,UINT7,Commanded State,BSTR1,
13,2,Binary Output Command Event,Command status with time,Event,Variation 2 objects contain a status octet that indicates the commanded state from the control request- the status code that resulted when the outstation processed the requested control- and a time-of-occurrence represents the time at which the control request was processed.  Information provided in this object relates to a control request- and not to the resultant state or status of the point controlled.,Status Code,UINT7,Commanded State,BSTR1,Time-of-occurrence,DNP3TIME,
20,1,Counter,32-bit with flag,Static,Variation 1 is used to report the current value of a counter point. Variation 1 objects contain a 32-bit- unsigned integer count value.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: DISCONTINUITY,Bit 7: Reserved- always 0,Count value.,UINT32,
20,2,Counter,16-bit with flag,Static,Variation 2 is used to report the current value of a counter point.  Variation 2 objects contain a 16-bit- unsigned integer count value.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: DISCONTINUITY,Bit 7: Reserved- always 0,Count value.,UNIT16,
20,3,Counter,32-bit with flag- delta,Static,Variation 3 objects report the current value of a delta counter point- they contain a 32-bit- unsigned integer count value.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: DISCONTINUITY,Bit 7: Reserved- always 0,Count value.,UINT32,
20,4,Counter,16-bit with flag- delta,Static,Variation 4 objects report the current value of a delta counter point- these objects contain a 16-bit- unsigned integer count value.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: DISCONTINUITY,Bit 7: Reserved- always 0,Count value.,UNIT16,
20,5,Counter,32-bit without flag,Static,Variation 5 objects report the current value of a counter point- these objects contain a 32-bit- unsigned integer count value.,Count value,UINT32,
20,6,Counter,16-bit without flag,Static,Variation 6 objects report the current value of a counter point- these objects contain a 16-bit- unsigned integer count value.,Value,UINT16,
20,7,Counter,32-bit without flag- delta,Static,Variation 7 objects report the current value of a delta counter point- these objects contain an unsigned integer count value.,Count value,UINT32,
20,8,Counter,16-bit without flag- delta,Static,Variation 8 objects report the current value of a dleta Counter point- these objects contain a 16-bit unsigned count value.,Count value,UINT16,
21,1,Frozen Counter,32-bit with flag,Static,Variation 1 is used to report the value of a counter point captured at the instant when the count is frozen- contains a 32-bit unsigned integer count value.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: DISCONTINUITY,Bit 7: Reserved- always 0,Count value,UINT32,
21,2,Frozen Counter,16-bit with flag ,Static,Variation 2 is used to report the value of a counter point captured at the instant when the count is frozen- these objects contain a 16-bit unsigned integer count value.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: DISCONTINUITY,Bit 7: Reserved- always 0,Count value,UNIT16,
21,3,Frozen Counter,32-bit with flag- delta,Static,Variation 3 is used to report the value of a delta counter point captured at the instant when the count is frozen- these objects contain a 32-bit unsigned integer count value.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: Reserved- always 0,Bit 7: Reserved- always 0,Count value,UINT32,
21,4,Frozen Counter,16-bit with flag- delta,Static,Variation 4 is used to report the value of a delta counter point captured at the instant when the count is frozen- these objects contain a 16-bit unsigned integer count value.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: Reserved- always 0,Bit 7: Reserved- always 0,Count value,UNIT16,
21,5,Frozen Counter,32-bit with flag and time,Static,Variation 5 is used to report the value of a counter point captured at the instant when the count is frozen- these objects contain a 32-bit unsigned integer count value.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: DISCONTINUITY,Bit 7: Reserved- always 0,Count value,UINT32,Time-of-occurrence.,DNP3TIME,
21,6,Frozen Counter,16-bit with flag and time ,Static,Variation 6 is used to report the value of a counter point captured at the instant when count is frozen- these objects contain a 16-bit unsigned integer count value.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: DISCONTINUITY,Bit 7: Reserved- always 0,Count value,UINT16,Time-of-occurrence.,DNP3TIME,
21,7,Frozen Counter,32-bit with flag and time- delta,Static,Variation 7 is used to report the value of a delta counter point captured at the instant when  the count is frozen- these objects contain a 32-bit- unsigned integer count value.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: Reserved- always 0,Bit 7: Reserved- always 0,Count value,UINT32,Time-of-occurrence.,DNP3TIME,
21,8,Frozen Counter,16-bit with flag and time- delta,Static,Variation 8 is used to report the value of a delta counter point captured at the instant when the count is frozen- these objects contain a 16-bit- unsigned integer count value.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: Reserved- always 0,Bit 7: Reserved- always 0,Count value,UINT16,Time-of-occurrence.,DNP3TIME,
21,9,Frozen Counter,32-bit without flag,Static,Variation 9 is used to report the value of a counter point captured at the instant when the count is frozen- these objects contain a 32-bit- unsigned integer count value.,Count value,UINT32,
21,10,Frozen Counter,16-bit without flag,Static,Variation 10 is used to report the value of a counter point captured at the instant when the count is frozen- these objects contain a 16-bit- unsigned integer count value.,Count value,UINT16,
21,11,Frozen Counter,32-bit without flag- delta,Static,Variation 11 is used to report the value of a delta counter point at the instant the count is frozen- these objects contain a 32-bit unsigned integer count value.,Count value,UINT32,
21,12,Frozen Counter,16-bit without flag- delta,Static,Variation 12 is used to report the value of a delta counter point captured at the instant when the count is frozen- these objects contain a 16-bit- unsigned integer count value.,Count value,UINT16,
22,1,Counter Event,32-bit with flag,Event,Variation 1 is used to report the value of a counter point after the count has changed.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: DISCONTINUITY,Bit 7: Reserved- always 0,Count value,UINT32,
22,2,Counter Event,16-bit with flag ,Event,Variation 2 is used to report the value of a counter point after the count has changed.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: DISCONTINUITY,Bit 7: Reserved- always 0,Count value,UINT16,
22,3,Counter Event,32-bit with flag- delta,Event,Variation 3 is used to report the value of a delta point after the count has changed.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: Reserved- always 0,Bit 7: Reserved- always 0,Count value,UINT32,
22,4,Counter Event,16-bit with flag- delta,Event,Variation 4 is used to report the value of a delta counter after the count has changed.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: Reserved- always 0,Bit 7: Reserved- always 0,Count value,UINT16,
