0,209,Device Attributes,Secure authentication version,Attrib,This attribute provides the secure authentication version supported by the outstation.,Attribute data type code,UNIT8,Length,UNIT8,Secure authentication version,UINTn,
22,5,Counter Event,32-bit with flag and time,Event,Variation 5 is used to report the value of a counter point after the count has changed.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: DISCONTINUITY,Bit 7: Reserved- always 0,Count value,UINT32,Time-of-occurrence,DNP3TIME,
22,6,Counter Event,16-bit with flag and time,Event,Variation 6 is used to report the value of a counter point after the count has changed.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: DISCONTINUITY,Bit 7: Reserved- always 0,Count value,UINT16,Time-of-occurrence,DNP3TIME,
22,7,Counter Event,32-bit with flag and time- delta,Event,Variation 7 is used to report the value of a delta counter point after the count has changed.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: Reserved- always 0,Bit 7: Reserved- always 0,Count value,UINT32,Time-of-occurrence,DNP3TIME,
22,8,Counter Event,16-bit with flag and time- delta,Event,Variation 8 is used to report the value of a delta counter point after the count has changed.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: Reserved- always 0,Bit 7: Reserved- always 0,Count value,UINT16,Time-of-occurrence,DNP3TIME,
23,1,Frozen Counter Event,32-bit with flag,Event,Variation 1 is used to report- as an event- the value of a counter point captured at the instant when the count is frozen.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: DISCONTINUITY,Bit 7: Reserved- always 0,Count value,UINT32,
23,2,Frozen Counter Event,16-bit with flag ,Event,Variation 2 is used to report- as an event- the value of a counter point captured at the instant when the count is frozen.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: DISCONTINUITY,Bit 7: Reserved- always 0,Count value,UINT16,
23,3,Frozen Counter Event,32-bit with flag- delta,Event,Variation 3 is used to report- as an event- the value of a delta counter point captured at the instant when the count is frozen.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: Reserved- always 0,Bit 7: Reserved- always 0,Count value,UINT32,
23,4,Frozen Counter Event,16-bit with flag- delta,Event,Variation 4 is used to report- as an event- the value of a delta counter point captured at the instant the count is frozen.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: Reserved- always 0,Bit 7: Reserved- always 0,Count value,UINT16,
23,5,Frozen Counter Event,32-bit with flag and time,Event,Variation 5 is used to report- as an event- the value of a counter point captured at the instant when the count is frozen.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: DISCONTINUITY,Bit 7: Reserved- always 0,Count value,UINT32,Time-of-occurrence,DNP3TIME,
23,6,Frozen Counter Event,16-bit with flag and time ,Event,Variation 6 is used to report- as an event- the value of a counter point captured at the instant when the count is frozen.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: DISCONTINUITY,Bit 7: Reserved- always 0,Count value,UINT16,Time-of-occurrence,DNP3TIME,
23,7,Frozen Counter Event,32-bit with flag and time- delta,Event,Variation 7 is used to report- as an event- the value of a delta counter point captured at the instant when the count is frozen.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: Reserved- always 0,Bit 7: Reserved- always 0,Count value,UINT32,Time-of-occurrence,DNP3TIME,
23,8,Frozen Counter Event,16-bit with flag and time- delta,Static,Variation 8 is used to report- as an event- the value of a delta counter point captured at the instant when the count is frozen.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: ROLLOVER,Bit 6: Reserved- always 0,Bit 7: Reserved- always 0,Count value,UINT16,Time-of-occurrence,DNP3TIME,
30,1,Analog Input,32-bit with flag,Static,Variation 1 is used to report the current value of an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,INT32,
30,2,Analog Input,16-bit with flag,Static,Variation 2 is used to report the current value of an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,INT16,
30,3,Analog Input,32-bit without flag,Static,Variation 3 is used to report the current value of an analog input point.,Value,INT32,
30,4,Analog Input,16-bit without flag,Static,Variation 4 is used to report the current value of an analog input point.,Value,INT16,
30,5,Analog Input,Single-precision- floating-point with flag,Static,Variation 5 is used to report the current value of an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,FLT32,
30,6,Analog Input,Double-precision- floating-point with flag,Static,Variation 6 is used to report the current value of an Analog Input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,FLT64,
31,1,Frozen Analog Input,32-bit with flag,Static,Variation 1 is used to report the frozen value of an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Frozen value,INT32,
31,2,Frozen Analog Input,16-bit with flag,Static,Variation 2 is used to report the frozen value of an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Frozen value,INT16,
31,3,Frozen Analog Input,32-bit with time-of-freeze,Static,Variation 3 is used to report the frozen value of an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Frozen value,INT32,Time-of-freeze,DNP3TIME,
31,4,Frozen Analog Input,16-bit with time-of-freeze,Static,Variation 4 is used to report the frozen value of an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Frozen value,INT16,Time-of-occurrence,DNP3TIME,
31,5,Frozen Analog Input,32-bit without flag ,Static,Variation 5 is used to report the frozen value of an analog input point.,Frozen value,INT32,
31,6,Frozen Analog Input,16-bit without flag,Static,Variation 6 is used to report the frozen value of an analog input point.,Frozen value,INT16,
31,7,Frozen Analog Input,Single-precision- floating-point with flag,Static,Variation 7 is used to report the frozen value of an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Frozen value,FLT32,
31,8,Frozen Analog Input,Double-precision- floating-point with flag,Static,Variation 8 is used to report the value of an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Frozen value,FLT64,
32,1,Analog Input Event,32-bit without time,Event,Variation 1 is used to report events related to an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,INT32,
32,2,Analog Input Event,16-bit without time,Event,Variation 2 is used to report events related to an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,INT16,
32,3,Analog Input Event,32-bit with time,Event,Variation 3 is used to report events related to an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,INT32,Time-of-occurrence,DNP3TIME,
32,4,Analog Input Event,16-bit with time,Event,Variation 4 is used to report events related to an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,INT16,Time-of-occurrence,DNP3TIME,
32,5,Analog Input Event,Single-precision- floating-point with flag,Event,Variation 5 is used to report change events related to an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,FLT32,
32,6,Analog Input Event,Double-precision- floating-point with flag,Event,Variation 6 is used to report change events related to an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,FLT64,
32,7,Analog Input Event,Single-precision- floating-point with time,Event,Variation 7 is used to report events related to an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,FLT32,Time-of-occurrence,DNP3TIME,
32,8,Analog Input Event,Double-precision- floating-point with time,Event,Variation 8 is used to report events related to an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,FLT32,Time-of-occurrence,DNP3TIME,
33,1,Frozen Analog Input Event,32-bit without time,Event,Variation 1 is used to report frozen value change events related to an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Frozen value,INT32,
33,2,Frozen Analog Input Event,16-bit without time,Event,Variation 2 is used to report frozen value change events related to an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Frozen value,INT16,
33,3,Frozen Analog Input Event,32-bit with time,Event,Variation 3 is used to report frozen value change events related to an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Frozen value,INT32,Time-of-freeze,DNP3TIME,
33,4,Frozen Analog Input Event,16-bit with time ,Event,Variation 4 is used to report frozen value change events related to an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Frozen value,INT16,Time-of-freeze,DNP3TIME,
33,5,Frozen Analog Input Event,Single-precision- floating-point without time,Event,Variation 5 is used to report frozen value change events related to an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Frozen value,FLT32,
33,6,Frozen Analog Input Event,Double-precision- floating-point without time,Event,Variation 6 is used to report frozen value change events related to an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Frozen value,FLT64,
33,7,Frozen Analog Input Event,Single-precision- floating-point with time,Event,Variation 7 is used to report frozen value change events related to an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Frozen value,FLT32,Time-of-freeze,DNP3TIME,
33,8,Frozen Analog Input Event,Double-precision- floating-point with time,Event,Variation 8 is used to report frozen value change events related to an analog input point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Frozen value,FLT32,Time-of-occurrence,DNP3TIME,
34,1,Analog Input Reporting Deadband,16-bit,Static,Variation 1 is used to set and report the deadband value of an analog input point. Analog input reporting deadbands are readable and writeable. A deadband of zero permits any change in the analog input value to generate an event- and a deadband of the full range of the variable prevents generation of an event.,Deadband value,UINT16,
34,2,Analog Input Reporting Deadband,32-bit,Static,Variation 2 is used to set and report the deadband value of an analog input point. Analog input reporting deadbands are readable and writeable. A deadband of zero permits any change in the analog input value to generate an event- and a deadband of the full range of the variable prevents generation of an event.,Deadband value,UINT32,
34,3,Analog Input Reporting Deadband,Single-precision- floating point,Static,Variation 3 is used to set and report the deadband value of an analog input point. Analog input reporting deadbands are readable and writeable. A deadband of zero permits any change in the analog input value to generate an event- and a deadband of the full range of the variable prevents generation of an event.,Deadband value,FLT32,
40,1,Analog Output Status,32-bit with flag,Static,Variation 1 is used to report the status of an analog output point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,INT32,
40,2,Analog Output Status,16-bit with flag,Static,Variation 2 is used to report the status of an analog output point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,INT16,
40,3,Analog Output Status,Single-precision- floating point with flag,Static,Variation 3 is used to report the status of an analog output point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,FLT32,
40,4,Analog Output Status,Double-precision- floating-point with flag,Static,Variation 4 is used to report the status of an analog output point.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,FLT64,
41,1,Analog Output,32-bit,Cmnd,Variation 1 is used to set an analog value into an analog output point.  Executing controls are initiated by sending one or more request messages from a master with an appropiate Application Layer function code- select(3)- operate(4)- direct operate(5)- or direct operate without acknowledgement(6)- along with a g41v1 object for each point. This object may not be used with a write function code- 2.,Requested value,INT32,Control status,UINT8,
41,2,Analog Output,16-bit,Cmnd,Variation 2 is used to set an analog value into an analog output point.  Executing controls are initiated by sending one or more request messages from a master with an appropiate Application Layer function code- select(3)- operate(4)- direct operate(5)- or direct operate without acknowledgement(6)- along with a g41v1 object for each point. This object may not be used with a write function code- 2.,Requested value,INT16,Control status,UINT8,
41,3,Analog Output,Single-precision- floating point,Cmnd,Variation 3 is used to set an analog value into an analog output point.  Executing controls are initiated by sending one or more request messages from a master with an appropiate Application Layer function code- select(3)- operate(4)- direct operate(5)- or direct operate without acknowledgement(6)- along with a g41v1 object for each point. This object may not be used with a write function code- 2.,Requested value,FLT32,Control status,UINT8,
41,4,Analog Output,Double-precision- floating-point,Cmnd,Variation 4 is used to set an analog value into an analog output point.  Executing controls are initiated by sending one or more request messages from a master with an appropiate Application Layer function code- select(3)- operate(4)- direct operate(5)- or direct operate without acknowledgement(6)- along with a g41v1 object for each point. This object may not be used with a write function code- 2.,Requested value,FLT64,Control status,UINT8,
42,1,Analog Output Event,32-bit without time,Event,An Analog Output Event Object is an instance of a report for an outstation's corresponding Analog Output Status ojbect. An analog ouput event may be generated for a point only if the outstation returns an output status object for that point in response to a static (Class 0) request. An event may be generated by an oustation when it detects something of interest has occurred. Examples of this include a change in output point value or a change in output object flags.  An analog output event object may also be generated due to other application-depedent reasons.  This object shall not be generated to simply report that a command was received. Group 43 objects should be used for this purppose. Generation of Analog Output Events is optional for an outstation and may occur in one or more of the following situations: Output point value changed- external effects- or flags changed.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,INT32,
42,2,Analog Output Event,16-bit without time,Event,Variation 2 objects contain a flag octet.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,INT16,
42,3,Analog Output Event,32-bit with time,Event,Variation 3 objects contain a flag octet and a time-of-occurrence,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,INT32,Time-of-occurrence,DNP3TIME,
42,4,Analog Output Event,16-bit with time,Event,Variation 4 objects contain a flag octet and a time-of-occurrence,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,INT16,Time-of-occurrence,DNP3TIME,
42,5,Analog Output Event,Single-precision- floating-point without time,Event,Variation 5 contains a flag octet and a single-precision floating-point value.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,FLT32,
42,6,Analog Output Event,Doulbe-precision- floating-point without time,Event,Variation 6 contains a flag octet and a double-precision floating-point value.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,FLT64,
42,7,Analog Output Event,Single-precision- floating-point with time,Event,Variation 7 contains a flag octet- a single-precision floating point value- and a time of occurrence.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,FLT32,Time-of-occurrence,DNP3TIME,
42,8,Analog Output Event,Double-precision- floating-point with time,Event,Variation 8 contains a flag octet- a double-precision floating point value- and a time of occurrence.,Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: OVER_RANGE,Bit 6: REFERENCE_ERR,Bit 7: Reserved- always 0,Value,FLT64,Time-of-occurrence,DNP3TIME,
43,1,Analog Output Command Event,32-bit without time,Event,An analog output command event object reports that a command has been attempted on an outstation's corresponding Analog Output point.  ,Status Code,UINT7,Reserved,BSTR1,Commanded Value,INT32,
43,2,Analog Output Command Event,16-bit without time,Event,Variation 2 contains a status octet that resulted when the outstation processed the requested control- and the ocmmanded vlaue.  Information provided in this object relates to a control request- and not to the resultant state or status of the point controlled.,Status Code,UINT7,Reserved,BSTR1,Commanded Value,INT16,
43,3,Analog Output Command Event,32-bit with time,Event,Variation 3 contains a status octet that resulted when the outstation processed the requested control- and the commanded vlaue and a time-of-occurrence.  The time of occurrence represents the time at which the control request was processed.  Information provided in this object relates to a control request- and not to the resultant state or status of the point controlled.,Status Code,UINT7,Reserved,BSTR1,Commanded Value,INT32,Time-of-occurrence,DNP3TIME,
43,4,Analog Output Command Event,16-bit with time,Event,Variation 4 contains a status octet that resulted when the outstation processed the requested control- and the commanded vlaue and a time-of-occurrence.  The time of occurrence represents the time at which the control request was processed.  Information provided in this object relates to a control request- and not to the resultant state or status of the point controlled.,Status Code,UINT7,Reserved,BSTR1,Commanded Value,INT16,Time-of-occurrence,DNP3TIME,
43,5,Analog Output Command Event,Single-precision- floating-point without time,Event,Variation 5 contains a status octet that resulted when the outstation processed the requested control- and the single-precision floating=point commanded vlaue.  Information provided in this object relates to a control request- and not to the resultant state or status of the point controlled.,Status Code,UINT7,Reserved,BSTR1,Commanded Value,FLT32,
43,6,Analog Output Command Event,Double-precision- floating-point without time,Event,Variation 6 contains a status octet that resulted when the outstation processed the requested control- and the single-precision floating=point commanded vlaue.  Information provided in this object relates to a control request- and not to the resultant state or status of the point controlled.,Status Code,UINT7,Reserved,BSTR1,Commanded Value,FLT64,
43,7,Analog Output Command Event,Single-precision- floating-point with time,Event,Variation 7 contains a status octet that resulted when the outstation processed the requested control- and the single precision floating point commanded vlaue and a time-of-occurrence.  The time of occurrence represents the time at which the control request was processed.  Information provided in this object relates to a control request- and not to the resultant state or status of the point controlled.,Status Code,UINT7,Reserved,BSTR1,Commanded Value,FLT32,Time-of-occurrence,DNP3TIME,
43,8,Analog Output Command Event,Doulbe-precision- floating-point with time,Event,Variation 8 contains a status octet that resulted when the outstation processed the requested control- and the double precision floating point commanded vlaue and a time-of-occurrence.  The time of occurrence represents the time at which the control request was processed.  Information provided in this object relates to a control request- and not to the resultant state or status of the point controlled.,Status Code,UINT7,Reserved,BSTR1,Commanded Value,FLT64,Time-of-occurrence,DNP3TIME,
50,1,Time and Date,Absolute time,Info,A time and date object with time only is an information type object that represents the absolute time. This object is used to set or get the current time in an outstation.,Absolute time value,DNP3TIME,
50,2,Time and Date,Absolute time and interval,Info,A time and date object with time only is an information type object that represents the absolute time. This object is an information object that is used to specify an initial time and the time between subsequent- regular actions or activities. ,Absolute time value,DNP3TIME,Interval time value,UINT32,
50,3,Time and Date,Absolute time at last recorded time,Info,A time and date object with time only is an information type object that represents the absolute time when the most recently transmitted record current time function code (24) was sent. This object is used in LAN applications to set the current time in an outstation.,Absolute time value,DNP3TIME,
50,4,Time and Date,Indexed absolute time and long interval,Info,"This object variation represents an absolute time and a time intterval. It is used to specify an initial time of nan action and the time between subsequent- regular repetitions of the actions or activities. The interval is expressed as a count of a number of time units. If the units are other than milliseconds- the interval is based on the clock time of the outstation rather than on always being measured relative to the start time. There may be multiple instances of this object variation available at an outstation- each with its own point index. An instance of this object variation may be either read or written. This object variation may be included in the response to a Read of Class 0- but if it is- the device shall provide a method to disable it from being included in the response to a Read of Class 0. Simillarly a master that reads or writes this object variation shall provide a method to disable this behavior. to specify an initial time of an action and the time between subsequent- regular repetitions of the actions or activities.  The interval is expressed as a count of a number of time units. If the units are other than milliseconds- the interval is based on the clock time of the outstation rather than on always being measured relative to the start time. There may be multiple instances of this object variation available at an outstation- each with its own point index.  An instance of this object variation may be either read or written.  This object variation may be included in the response to a Read of Class 0- but if it is- the device shall provide a method to disable it from being included in the response to a Read of Class 0.  Similiarly a master that reads or writes this object variation shall provide a method to disable this behavior.",Start time,DNP3TIME,Interval count,UINT32,Interval units ,UINT8,
51,1,Time and Date Common Time-of-Occurrence,Absolute time- synchronized,Info,"A Time and Date Common Time-of-Occurrence object is an information type object that provides the absolute time as a reference from which other objects that folllow can use to compute their absolute time. The relative time value included with a subsequent object is added to- or subtracted from- the time in this object in order to calculate the absolute time associated with the subsequent object. This object may only appear in a response when the time in the outstation is believed to be accurately synchronized with a known time reference. The synchronization can be with respect to the DNP3 master- another DNP3 process in the outstation- or a local source?the choice is system dependent. eUse group 51- variation 2 objects when the time in the outstation has never been set or when the elapsed time since the last time update from the synchronizing source has exceed a predetermined- device- ded specific limit. ",Absolute time value,DNP3TIME,
