0,209,Device Attributes,Secure authentication version,Attrib,This attribute provides the secure authentication version supported by the outstation.,Attribute data type code,UNIT8,Length,UNIT8,Secure authentication version,UINTn,
51,2,Time and Date Common Time-of-Occurrence,Absolute time- unsynchronized,Info,"A Time and Date Common Time-of-Occurrence object is an information type object that provides the absolute time as a reference from which other objects that folllow can use to compute their absolute time. The relative time value included with a subsequent object is added to- or subtracted from- the time in this object in order to calculate the absolute time associated with the subsequent object. This object may only appear in a response when the time in the outstation has never been set or when the elapsed time since the last time update from the synchronizing source has exceeded a predetermined- device-specific limit. Use group 51- variation 1 objects in a response when the time in the outstation is believed to be accurately synchronized with a known time reference. The synchronization can be with respect to the DNP3 master- another DNP3 process in the outstation- or a local source?the choice is system dependent. ",Absolute time value,DNP3TIME,
52,1,Time Delay,Coarse,Info,This object is used to convey the elapsed time between two abso ute times with a resolution of 1 second,Delay seconds,UINT16,
52,2,Time Delay,Fine,Info,This object is used to convey the elapsed time between two absolute times with a resolution of 1 millisecond.,Delay milliseconds,UINT16,
60,1,Class Objects,Class 0 data,Info,"A Class 0 Data object is an object placeholder that is transmitted in a read request to specify that the outstation return the static data of all its points that have been assigned to one of the four classes (static Class 0- events Class 1- 2- or 3). Any points that are not assigned to one of the four classes will be excluded from the response- with the result that the response to the Class 0 request may contain a subset of all the outstation's static data. The outstation will include some or all of the following objects in its response:",
60,2,Class Objects,Class 1 data,Info,"A Class 1 Data object is an object placeholder that is transmitted in a read request to specify that the outstation return some or all objects having a Class 1 event attribute. When an outstation receives a request with this object- it shall return Class 1 event objects from its event queue- or queues if it has more than one queue. The response will include none (null response)- some- or all of the following objects",
60,3,Class Objects,Class 2 data,Info,A Class 2 Data object is an object placeholder that is transmitted in a read request to specify that the outstation return some or all objects having a Class 2 event attribute. When an outstation receives a request with this object- it shall return Class 2 event objects from its event queue or queues if it has more than one queue. The response will include none (null response)- some- or all of the following objects,
60,4,Class Objects,Class 3 data,Info,A Class 3 Data object is an object placeholder that is transmitted in a read request to specify that the outstation return some or all objects having a Class 3 event attribute. When an outstation receives a request with this object- it shall return Class 3 event objects from its event queue or queues if it has more than one queue. The response will include none (null response)- some- or all of the following objects,
70,1,File-Control,File identifier- Superseded,Info,This File Identifier object (group 70- variation 1) has been superseded. Subclause 5.3 discusses appropriate function codes and replacement objects. Brief documentation of this object appears below for reference. Readers who need to know more details should consult the original DNP3 documentation. ,Name size,UINT16,File type code,UINT8,Attribute code,UINT8,Start record,UINT16,End record,UINT16,File size,UINT32,Time of creation,DNP3TIME,Permission,BSTR16,File ID,UINT32,Owner ID,UINT32,Group ID,UINT32,File function code,UINT8,Status code,UINT8,file name string ,OSTRn,First- second?clast record size,UINT16,First- second?cand last record data octets.,OSTRm
70,2,File-Control,Authentication,Info,An Authentication object is used for a master to request an authorization key from an outstation for use with subsequent file-control transactions. ,User name string offset,UINT16,User name string size,UINT16,Password string offset,UINT16,Password string size,UINT16,Authentication key,UINT32,User name string,OSTRn,Password string ,OSTRm,
70,3,File-Control,File command,Info,A File Command object is used with Application Layer function codes 25 and 27 to initiate open and delete operations.,File name string offset,UINT16,File name string size ,UINT16,Time of creation,DNP3TIME,Permissions,BSTR16,Authentication key,UINT32,File size,UINT32,Operational mode,UINT16,Maximum block size,UINT16,Request ID ,UINT16,File name string,OSTRn,
70,4,File-Control,File command status,Info/Event,A File Command Status object is used in file-control responses and requests- depending on the Application Layer function code in the request. ,File handle,UINT32,File size,UINT32,Maximum block size,UINT16,Request ID,UINT16,Status code,UINT8,Optional text,OSTRn,
70,5,File-Control,File transport,Info/Event,A File Transport object is used to transmit octets from a file between a master and an outstation in either direction,File handle,UINT32,Block number,UINT31,Last ,BSTR1,File data octets,OSTRn,
70,6,File-Control,File transport status,Info/Event,A File Transport object is used to report the status of a file transport operation. An outstation returns this object in a response to a read request- Application Layer function code 1- only if the read operation was not successful.  An outstation always returns this object a response to a write request- Application Layer function code 2. When the outstation responds immediately- this object is considered an Inforrmation type object; however- if the outstation returns the object in a delayed response- the object is considerred to be an Event type object. When the outstation sends this object as an event- it shall reques Application Layer confirmation. ,File handle,UINT32,Block number,UINT31,Last ,BSTR1,Status code,UINT8,Optional test,OSTRn,
70,7,File-Control,File descriptor,Info/Event,File name string offset,UINT16,File name string size ,UINT16,File type,UINT16,File size,UINT32,Time of creation,DNP3TIME,Permissions,BSTR16,Request ID ,UINT16,File name string ,OSTRn,
70,8,File-Control,File specification string,Info,This object is used to identify a specific file using its name and possibly the co plete path to the file. This is a variable length object whose size depends on the number of characters required to uniquely identify the file. This object may only be used with qualifier 0x5B because different files may use a different number of characters depending on their location- the vendor's file system- and which vendor supplies the device. If there is an index number associated with a file- it is not referenced in the object headers that specify object group 70- variation 8. ,File specification string,OSTRn,
80,1,Internal Indications,Packed format,Static,Object group 80- variation 1 is used to report and in some cases set a device's DNP3 Internal Indication states. Internal indications are described in detail in Clause 4 through Clause 6 of this standard. Sixteen internal indication states are reported in every response from an outstation. The internal indications reported or set by this object group and variation are the same.,Internal Indication States,BSTRn,
81,1,Device Storage,Buffer fill status,Info,A Device Storage?Buffer Fill Status object conveys what percentage of internal buffer space is filled,Fill percentage,UINT7,Overflow state,BSTR1,Group,UINT8,Variation ,UINT8,
82,1,Device Profile,Functions and indexes,Info,This Device Profile object provides a means for an outstation to tell the master which functions it supports and what indexes for each object group. A master does not request this object; instead an outstation has the option of sending it when the request from the master is not recognizable- un-parsable- or objects referenced in the request are not supported. The Internal Indications octet indicates the problem in parsing- and this object provides information so that the master (or its operators) can determine how to adjust future requests. Upon receipt of this object- the master (or its operators) can change the polling scheme- poll request message(s)- limit or expand the assumed functionality of the outstation- or re-configure the database. A Device Profile object has two sections. The first specifies which Application Layer function codes are supported by the outstation. The second section specifies what range of indexes is valid for specific object groups,Function codes 0 to 63 supported,BSTR64,Count of object headers that follow,UINT16,N set of object headers- where N is the count specified previously,Object Headers,
83,1,Data Set,Private registration object,Any,"A Private Registration Object (PRO) object contains a uniquely defined grouping of data. The specific group of data is private but known to the master and outstation communicating the PRO object. Example uses for PRO objects are as follows: ? Snapshot of values associated with a power transformer- including voltages- currents- power factors- oil temperature- ambient temperature- and tap setting. ? Harmonic currents in phases A- B- and C of an electrical feeder. ? Periodically recorded upstream pressure- downstream pressure- temperature- and orifice size for a gas pipe. ? Tuning parameters associated with a Proportional-Integra al-Derivative (PID) loop. A specific PRO object may be reported as static or event data or as information depending on the system in which it is employed. The application may also determine whether the PRO may be included with Class 1- 2- or 3 events or with Class 0 static data or whether the object shall be polled for separately from class data and whether the object may be included in an unsolicited transmission. Each PRO object is matched one-to-one with a Private Registration Object Descriptor (g83v2) object that describes the structure and format of the data contained within the PRO.",Vendor Code,VSTR4,Object identifier,UINT16,Length,UINT16,
83,2,Data Set,Private registration object description,Info,"A Private Registration Object Descriptor (PROD) object describes the structure and format of a uniquely defined grouping of data that is private to the outstation. See object g83v1 for more information about the data sets associated with Private Registration Objects. Each PROD object is matched one-to-one with a Private Registration Object (g83v1) object. This object may be used for determination of how to parse a Private Registration Object. ",Vendor Code,VSTR4,Object identifier,UINT16,Count of data object specifiers,UINT16,Object quantity,UINT16,Object group,UINT8,Object variation,UINT8,
85,1,Data Set Prototype,With UUID,Info,"This object is used to transport a list of descriptor elements that define a group or subset of elements that exist in a data set. References to prototypes may appear in a data set descriptor as a shorthand method for indicating that the data set shall contain a subset of elements described by the lists of descriptors in the sprototypes. A data set descriptor consists of a sequence of descriptor elements that include a length- a descriptor code- a data type code- a maximum data length- and possibly an ancillarry value",Descriptor code,UINT8,Data type code,UINT8,Maximum data length,UINT8,Ancillary value,Variant,
86,1,Data Set Descriptor,Data set contents,Info,"This object describes the sequence of elements in a data set and the data types of the values in the data set. A data set descriptor consists of a sequence of descriptor elements that include a length- a descriptor code- a data type code- a maximum data length- and possibly an ancillarry value",Descriptor elements,SET of n,Length,UINT8,Descriptor code,UINT8,Data type code,UINT8,Maximum data length,UINT8,Ancillary value,Variant,
86,2,Data Set Descriptor,Characteristics,Info,"This object conveys the transmission attributes of a data set. The attributes indicate: ? Whether the data set is readable and/or writable. ? Whether static and/or event variations exist. ? Which device- master or outstation- defined the data set. ",Characteristics,BSTR4,
86,3,Data Set Descriptor,Point index attributes,Info,This object conveys the point indexes corresponding to the data elements in a data set.,Length,UINT8,Data set identifier,UINTn,Point index elements,SET of n,Length,UINT8,Point type ,UINT8,Point index,UINTn,
87,1,Data  Set,Present value,Static,This object conveys the present or most recently obtained values in a data set.,Length,UINT8,Data set identifier,UINTn,Length,UINT8,Evaluation time,DNP3TIME,Data elements,Set of n:,Length ,UINT8,Value,Variant,
88,1,Data Set Event,Snapshot,Event,This object contains a data set event.,Length,UINT8,Data set identifier,UINTn,Length,UINT8,Time-of-event,DNP3TIME,Data elements,Set of n:,Length ,UINT8,Value,Variant,
90,1,Application,Identifier,Info,"An Application Identifier object is used to represent an application or operrating system process within a device. It is used in conjunction with application-related function codes (INTIALIZE_APPL- START_APPL- and STOP_APPL) to control applications. ",
91,1,Status of Requested Operation,Activate configuration,Info,"This object provides a sequence of status elements that indicate the fitness or suitability of the corresponding objects in an activate configuration (Applicatiion Layer function code 31) request or the configuration data referenced by objects in the request. This status results from the checking performed prior to the outstation's actually attempting to activate the configuration. ",Time delay,UINT32,Number of status elements,UINT8,Status elements,SET of n,Length,UINT8,Status code,UINT8,Ancillary value,VSTRn,
100,All,Floating-point,None-General Description Common to All Variations,Static,
101,1,Binary-Coded Decimal Integer,Small,Static,"This object is used to convey 4-digit- binary-coded decimal values for which other objects are not appropriate. See 11.9.3 for a description of a BCD Point Type.",BCD value,BCD4,
101,2,Binary-Coded Decimal Integer,Medium,Static,"This object is used to convey 8-digit- binary-coded decimal values for which other objects are not appropriate. See 11.9.3 for a description of a BCD Point Type. ",BCD value,BCD8,
101,3,Binary-Coded Decimal Integer,Large,Static,"This object is used to convey 16-digit- binary-coded decimal values for which other objects are not appropriate. See 11.9.3 for a description of a BCD Point Type",BCD value,BCD16,
102,1,Unsigned Integer,8-bit,Static,"This object is used to convey single-octet values for which other objects are not appropriate. This object can be used for reading and writing memory locations within a device using virtual address qualifier codes. ",Octet value,UINT8,
110,All,Octet String,None-General Description Common to All Variations,Static,"This description applies to all Octet String- group 110- variations. See 11.9.7 for a description of an Octet String Point Type. Octet strings may be used to represent any block of 8-bit quantities. The variation used with an Octet String is the length of the string. A response may contain a variation smaller than requested if the available string length is shorter than what was requested. ",Value,OSTRn,
111,All,Octet String Event,None-General Description Common to All Variations,Event,"This description applies to all Octet String Event- group 111- variations. See 11.9.7 for a description of an Octet String Point Type. The variation used with an octet string is the length of the string. A response may contain a variation smaller than requested if the available string length is shorter than what was requested. ",Value,OSTRn,
112,All,Virtual Terminal Output Block,None-General Description Common to All Variations,Static,"This description applies to all Virtual Terminal Output Block- group 112- variations. See 11.9.9 for a description of a Virtual Terminal Point Type.  The variation used with a Virtual Terminal Output Block is the length of the string.",Terminal data,OSTRn,
113,All,Virtual Terminal Event Data,None-General Description Common to All Variations,Event,"This description applies to Virtual Terminal Event Data- group 113- all variations. See 11.9.9 for a description of a Virtual Terminal Point Type. The variation used with a Virtual Terminal Event Data is the length of the string. ",Terminal data,OSTRn,
120,1,Authentication,Challenge,Info,"This object is used for DNP3 secure authentication as described in Clause 7. This object may be included in either a request or a response. When this object appears alone in the request or response its appearance requires that the other station (either master or outstation) transmit an Authentication Reply object with the MAC Value calculated based on this object and on the DNP3 fragment the other station most recently transmitted. If the outstation transmits this object at the end of a response with the CON bit set- the outstation is requesting that the master transmit the application Confirm using Aggressive Mode authentication (g120v3 and g120v9). ",Challenge Sequence Number (CSQ),UINT32,User Number (USR),UINT16,MAC algorithm (MAL),UINT8,Reason for Challenge,UINT8,Psuedo-Random Challenge Data,UINTn,
120,2,Authentication,Reply,Info,"This object is used for DNP3 secure authentication as described in Clause 7. This object may be included in either a request or a response. This shall be the only object to appear in the request or response. It is a reply to an Authentication Challenge object (g120v1). ",Challenge Sequence Number (CSQ),UINT32,User Number (USR),UINT16,MAC Value,UINTn,
120,3,Authentication,Aggressive Mode Request,Info,"This object is used for DNP3 secure authentication as described in Clause 7. This object may be included as othe first object in either a DNP3 request or a DNP3 response. It attempts to authenticate the fragment it appears in. Aggressive Mode must be preceded by a Challenge and a Replly. A device shall not transmit an Aggressive Mode Request until the device has received at least one Challenge message from the Challenger. Refer to the procedures in Clause 7 for more details. The initial Challenge is necessary because the sender of this object uses the data from the most recently received Challenge message to calculate the Challenge Sequence Number and the HMAC in the Aggressive Mode Request. As shown in the following figure- the device shall include an Authentication HMAC object (g120v9) as the last object in the same fragment as the Authentication Aggressiv Mode Request object. ",Challenge Sequence Number (CSQ),UINT32,User Number (USR),UINT16,
120,4,Authentication,Session Key Status Request,Info,"This object is used for DNP3 secure authentication as described in Clause 7. This object may be included in a DNP3 request sent by the master only. This must be the only object to appear in the request. The function code to be used in this request is an Authentication Request (0x20). It is intended to elicit a DNP3 response with function code Authentication Response (0x83) containing a Session Key Status object. ",User Number,UINT16,
120,5,Authentication,Session Key Status,Info,"This object is used for DNP3 secure authentication as described in Clause 7. This object is included in a nDNP3 response only. This must be the only object to appear in the response. It is transmitted in response to a Session Key Status Request object and represents the current state of the Session Keys as known by the outstation. If the outstation considers the Session Keys to be valid- this objectt is authenticated with a MAC. ",Key Change Sequence Number (KSQ),UINT32,User Number (USR),UINT16,Key wrap algorithm,UINT8,Key status,UINT8,MAC algorithm (MAL),UINT8,Challenge Data Length,UINT16,Psuedo-random Challenge Data,UINTn,MAC Value,UINTn,
120,6,Authentication,Session Key Change,Info,"This object is used for DNP3 secure authentication as described in Clause 7. The master performs an Authentication Request (0x20) of this object to supply the outstation with the Session Key that will be used to calculate MAC Values in all subsequent authentication op rations. This must be the only object to pe appear in the request. The Session Keys are encrypted using a separate Update Key. ",Key Change Sequence Number (KSQ),UINT24,User Number (USR),UINT16,Wrapped key data,UINTn,
120,7,Authentication,Error,Event/Info,"This object is used in DNP3 secure authentication as described in Clause 7. This object is used by a device (either master or outstation) to indicate an error with a previous authentication operation. This object may be assigned to a Class and transmitted as an event object along with other data. Outstations shall not allow this object to be assigned to no class- or to static Class 0. If sent by a mastter- this object is considered of type Info rather than Event. It is recommended that an instance of each Authentication Errror event object be created on each DNP3 association to an outstation. Doing so permits the outstation to report security problems on one association to masters on other associations. Note that the User Number must be unique within a DNP3 association- as described in 7.7.4. Only the most recent Authentication Error event object shall be buffered; older event objects shall be discarded to avoid denial of service attacks. ",Sequence Number ,UINT32,User Number (USR),UINT16,Association ID,UINT16,Error code,UINT8,Time of error,DNP3TIME,Error text,UNCDn,
120,8,Authentication,User Certificate,Info,"This object is used for DNP3 secure authentication as described in Clause 7. This object is included in a nDNP3 request only- using the Secure Authentication (0x20) fun ion code. This must be the only object to not appear in the request. This object is transmitted by the master station to identify when a user of the outstation has been added or deleted- when the user's role has changed- or when the date has changed on which the user's access to the outstation will expire. The data provided in this object is certified by an external authority that is not the master station itself. The authority provides the certificate to the master- and the master provides the certificate to the outstation without modification. The key used to sign the certificate shall be the private key of the authority. This object variation is an alternative form of an Authentication User Status Change (g120v10) object. It is an extension of a standard X.509v3 certificate that carries the equivalent information to that found in g120v10. The master may transmit this object variation instead of g120v10. This object is only used with outstations that support asymmetric Update Key Change Methods. ",Key Change Method,UINT8,Certificate Type,UINT8,IEC/TS 62351-8 Certificate,UINTn,
120,9,Authentication,Message Authetnication Code (MAC),Info,"This object is used for DNP3 secure authentication as described in Clause 7. This object may be included as the last object in either a DNP3 request or a DNP3 response. It attempts to authenticate the fragment it appears in. Aggressive Mode shall be preceded by a Challenge. A device shall not transmit an Aggressive Mode Request until it has received at least one Challenge message. Refer to the procedures in 7.5.3 for more details. The initial Challenge is necessary because the sender of this object uses data from the most recently received Challenge message to calculate the MAC Value. As shown in the following figure- the device shall include an Authentication Aggressive Mode Request object (g120v3) as the first object in the same fragment as the Authentication MAC object. ",MAC Value,UINTn,
120,10,Authentication,User Status Change,Info,"This object is used for DNP3 secure authentication as described in Clause 7. This object is included in a nDNP3 request only- using the Secure Authentication (0x20) fun ion code. This must be the only object to not appear in the request. This object is transmitted by the master station to identify when a user of the outstation has been added or deleted- when the user's role has changed- or when the date on which the user's access to the outstation will wh expire has changed. The data provided in this object is certified by an external authority that is not the master station itself. The authority provides the certification data to the master- and the master provides the certification data to the outstation without modification. Prior to using this object- the choice to use either public keys or symmetric keys for remotely changing Update Keys shall be pre-configured at both master and outstation. This choice will determine the content of the Certification Data- as illustrated in Table A-10. ",Key Change Method,UINT8,Operation,UINT8,Status Change Sequence Number (SCS),UINT32,User Role,UINT16,User Role Expiry Interval,UINT16,User Name Length,UINT16,Usre Public Key Length,UINT16,Certification Data Length,UINT16,User Name,UINTn,User Public Key,UINTn,Certification Data,UINTn,
120,11,Authentication,Update Key Change Request,Info,"This object is used for DNP3 secure authentication as described in Clause 7. This object is included in a nDNP3 request only- using the Authentication Request (0x20) function code. This must be the only object to appear in the request. The master transmits this object to begin the process of changing the Update Key associated with a particular user at the outstation. The master specifies the name of the user whose Update Key is to be changed. The master also includes pseudo-random Challenge Data to be used by the outstation to authenticate itself. The outstation shall send an Update Key Change Reply object in response to this object. ",Key Change Method,UINT8,User Name Length,UINT16,Master Challenge Data Length,UINT16,User Name,UINTn,Psuedo-Random Challenge Data from Master,UINTn,
120,12,Authentication,Update Key Change Reply,Info,"This object is used for DNP3 secure authentication as described in Clause 7. This object is included in a nDNP3 response only- using the Authentication Response (0x83) function code. This object is transmitted in response to an Update Key Change Request object. The outstation uses this object to assign a sequence number to the Update Key change sequence- assign a User Number to the user in question- and supply the master with pseudo-random Challenge Data. ",Key Change Sequence Number (KSQ),UINT32,User Number (USR),UINT16,Challenge Data Length,UINT16,Pseudo-random Challenge Data from Outstation,UINTn,
120,13,Authentication,Update Key Change,Info,"This object is used for DNP3 secure authentication as described in Clause 7. This object is included in a nDNP3 request only. The master uses this object to supply the encrypted new Update Key for the user. This object shall be followed in the same DNP3 request by one of the following objects based on the Update Key Change Method specified by the master in the Update Key Change Request: ? If the Update Key Change Method is symmetric- an Update Key Change Confirmation object (g120v15) follows. ? If the Update Key Change Method is asymmetric- an Update Key Change Signature object (g120v14) follows. ",Key Change Sequence Number (KSQ),UINT32,User Number (USR),UINT16,Encrypted Update Key Length,UINT16,Encrypted Update Key Data,UINTn,
120,14,Authentication,Update Key Change Signature,Info,"This object is used for DNP3 secure authentication as described in Clause 7. This object is included in a nDNP3 request only- following an Update Key Change object (g120v13). This object authenticates the changing of the Update Key for a particular user. This object shall be transmitted by the master only when the master specified a Key Change Method in its most recent Update Key Change Request that specifies the use of asymmetric (public) keys and algorithms (i.e.-the value of Key Change Method was between 64 and 127). ",Digital Signature,UINTn,
120,15,Authentication,Update Key Change Confirmation,Info,"This object is used for DNP3 secure authentication as described in Clause 7. This object may be included in either a DNP3 request or a DNP3 response. It authenticates the master and the outstation to each other using a message authentication code (MAC) and the new Update Key that is supplied by the master. Exchanging this object ensures that both master and outstation agree on the following information: ? The new Update Key. ? The name of the user or outstation who is receiving the object. ? The pseudo-random Challenge Data provided by both master and outstation to avoiid replay. u? The sequence number identifying this Update Key Change. ? The User Number that will be associated with this Update Key in all subsequent authentications. ",Message Authentication Code (MAC),UINTn,
121,1,Security Statistic,32-bit with flag,Static,"This object is used to report the current value of a security statistic. See 11.9.10 for a description of a Security Statistic Point Type. See 7.5.2.2 for details of the point indexes permitted for this object and when the statistics are incremented. Variation 1 objects contain a 32-bit- unsigned integer count value. ",Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: Reserved- always 0,Bit 6: DISCONTINUITY,Bit 7: Reserved- always 0,Association ID,UINT16,Count value,UINT32,
122,1,Security Statistic Event,32-bit with flag,Event,"This object is used to report the value of a security statistic after the count has changed. See 11.9.10 for a description of a Security Statistic Point Type. See 7.5.2.2 for details of the point indexes permitted for this object and when the statistics are incremented. Outstations shall not allow this object to be assigned to no class- or to static Class 0. Variation 1 objects contain a 32-bit- unsigned integer count value. ",Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: Reserved- always 0,Bit 6: DISCONTINUITY,Bit 7: Reserved- always 0,Association ID,UINT16,Count value,UINT32,
122,2,Security Statistic Event,32-bit with flag and time,Event,"This object is used to report the value of a security statistic after the count has changed. See 11.9.10 for a description of a Security Statistic Point Type. See 7.5.2.2 for details of the point indexes permitted for this object and when the statistics are incremented. Outstations shall not allow this object to be assigned to no class- or to static Class 0. Variation 2 objects contain a 32-bit- unsigned integer count value and a timestamp.",Flag Octet,BSTR8,Bit 0: ONLINE,Bit 1: RESTART,Bit 2: COMM_LOST,Bit 3: REMOTE_FORCED,Bit 4: LOCAL_FORCED,Bit 5: Reserved- always 0,Bit 6: DISCONTINUITY,Bit 7: Reserved- always 0,Association ID,UINT16,Count value,UINT32,Time-of-occurrence ,DNP3TIME,
